Relocated,HasDebt,PayTuition,Gender,HasScholarship,X2,X4,X5,X8,X9,X10,X11,Dropout
0.0,1.0,0.0,1.0,0.0,0.2173913043478261,0.09523809523809523,0.7644230769230771,0.21739130434782608,0.36363636363636365,0.15,0.6784615384615387,1
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.09523809523809523,0.7788461538461542,0.26086956521739124,0.2727272727272727,0.05,0.7000000000000001,1
1.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.3030303030303031,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.14285714285714285,0.7692307692307694,0.21739130434782608,0.33333333333333326,0.25,0.7307692307692308,0
1.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.3333333333333333,0.7323626373626375,0.34782608695652173,0.2424242424242424,0.35,0.6835384615384617,0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.815934065934066,0.26086956521739124,0.21212121212121213,0.3,0.7000000000000001,0
0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.14285714285714285,0.7500000000000001,0.43478260869565216,0.4242424242424243,0.3,0.6153846153846155,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7307692307692307,0.26086956521739124,0.2727272727272727,0.3,0.7418803418803421,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.23809523809523808,0.7500000000000001,0.21739130434782608,0.18181818181818182,0.25,0.7179487179487181,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.14285714285714285,0.7115384615384618,0.26086956521739124,0.2727272727272727,0.0,0.0,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.8269230769230772,0.34782608695652173,0.2424242424242424,0.4,0.6798076923076923,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.09523809523809523,0.5769230769230771,0.26086956521739124,0.4545454545454545,0.1,0.5923076923076924,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.7846153846153847,0.26086956521739124,0.21212121212121213,0.25,0.7000000000000001,0
1.0,1.0,0.0,0.0,0.0,0.391304347826087,0.14285714285714285,0.7692307692307694,0.26086956521739124,0.18181818181818182,0.1,0.6730769230769231,1
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.8307692307692309,0.21739130434782608,0.15151515151515155,0.25,0.8292307692307694,0
0.0,0.0,1.0,0.0,1.0,0.2173913043478261,0.23809523809523808,1.0,0.21739130434782608,0.2424242424242424,0.25,1.0,0
0.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.19047619047619047,0.7500000000000001,0.26086956521739124,0.33333333333333326,0.25,0.6461538461538463,1
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.8173076923076924,0.26086956521739124,0.2424242424242424,0.3,0.6663461538461539,0
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.09523809523809523,0.6057692307692308,0.21739130434782608,0.3030303030303031,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.13043478260869568,0.09523809523809523,0.9230769230769234,0.13043478260869562,0.09090909090909091,0.05,0.8615384615384617,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7788461538461542,0.26086956521739124,0.18181818181818182,0.3,0.7179487179487181,0
1.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.18181818181818182,0.0,0.0,1
0.0,0.0,1.0,0.0,1.0,0.30434782608695654,0.09523809523809523,0.5769230769230771,0.3043478260869565,0.21212121212121213,0.0,0.0,1
0.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.19047619047619047,0.6923076923076925,0.26086956521739124,0.3030303030303031,0.2,0.6730769230769231,0
0.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.18181818181818182,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.23809523809523808,0.6346153846153847,0.26086956521739124,0.21212121212121213,0.25,0.6676923076923078,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.774725274725275,0.26086956521739124,0.21212121212121213,0.3,0.7615384615384617,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.2424242424242424,0.05,0.5384615384615384,1
0.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.3333333333333333,0.8645604395604397,0.34782608695652173,0.2424242424242424,0.35,0.8069230769230771,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7692307692307694,0.26086956521739124,0.3030303030303031,0.3,0.7000000000000001,0
1.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.09523809523809523,0.7211538461538463,0.26086956521739124,0.3030303030303031,0.0,0.0,1
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7788461538461542,0.26086956521739124,0.2424242424242424,0.25,0.6892307692307694,1
1.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.3333333333333333,0.7554395604395606,0.34782608695652173,0.2424242424242424,0.4,0.6757692307692309,0
0.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.6730769230769231,0.26086956521739124,0.2424242424242424,0.25,0.6246153846153848,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.09523809523809523,0.7500000000000001,0.26086956521739124,0.2727272727272727,0.3,0.5833333333333335,0
1.0,0.0,1.0,0.0,1.0,0.3478260869565218,0.3333333333333333,0.8694230769230771,0.34782608695652173,0.2424242424242424,0.35,0.8114615384615386,0
0.0,0.0,1.0,1.0,0.0,0.47826086956521746,0.5238095238095238,0.9053254437869823,0.39130434782608686,0.2727272727272727,0.45,0.8376068376068376,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.8173076923076924,0.26086956521739124,0.18181818181818182,0.3,0.6910256410256411,0
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.19047619047619047,0.6490384615384618,0.21739130434782608,0.21212121212121213,0.2,0.7000000000000001,0
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.14285714285714285,0.6346153846153847,0.21739130434782608,0.15151515151515155,0.2,0.6865384615384617,1
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.8173076923076924,0.26086956521739124,0.2727272727272727,0.3,0.7000000000000001,0
1.0,0.0,1.0,0.0,1.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,1
0.0,0.0,1.0,0.0,1.0,0.3478260869565218,0.3333333333333333,0.7986263736263738,0.34782608695652173,0.2424242424242424,0.35,0.7453846153846156,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.7884615384615387,0.26086956521739124,0.18181818181818182,0.3,0.735897435897436,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.653846153846154,0.26086956521739124,0.36363636363636365,0.15,0.6102564102564104,0
1.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.7615384615384616,0.26086956521739124,0.2424242424242424,0.2,0.5788461538461541,1
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.19047619047619047,0.6490384615384618,0.26086956521739124,0.3030303030303031,0.15,0.5564102564102565,1
0.0,1.0,0.0,1.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.21212121212121213,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.6521739130434783,0.6666666666666667,0.6304945054945057,0.608695652173913,0.4848484848484848,0.6,0.6371794871794874,1
1.0,1.0,1.0,1.0,1.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,1
0.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.36363636363636365,0.0,0.0,1
1.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.3333333333333333,0.7837912087912088,0.34782608695652173,0.2424242424242424,0.35,0.7315384615384615,0
1.0,1.0,0.0,1.0,0.0,0.30434782608695654,0.23809523809523808,0.7246153846153846,0.3043478260869565,0.2424242424242424,0.25,0.6763076923076925,1
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.23809523809523808,0.6576923076923078,0.26086956521739124,0.393939393939394,0.25,0.6676923076923078,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.6230769230769232,0.21739130434782608,0.33333333333333326,0.1,0.5923076923076924,0
1.0,0.0,1.0,1.0,0.0,0.5217391304347826,0.5714285714285714,0.7644230769230771,0.47826086956521735,0.4242424242424243,0.5499999999999999,0.771794871794872,0
0.0,1.0,1.0,1.0,1.0,0.30434782608695654,0.3333333333333333,0.6346153846153847,0.34782608695652173,0.393939393939394,0.35,0.63,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.047619047619047616,0.5769230769230771,0.21739130434782608,0.2424242424242424,0.1,0.6102564102564104,1
0.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.14285714285714285,0.6730769230769231,0.26086956521739124,0.33333333333333326,0.15,0.6461538461538463,1
0.0,0.0,1.0,1.0,0.0,0.7391304347826086,0.6666666666666667,0.7247596153846154,0.5217391304347825,0.7272727272727273,0.6,0.6923076923076924,0
1.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.23809523809523808,0.8192307692307694,0.3043478260869565,0.2727272727272727,0.3,0.6676923076923078,1
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.14285714285714285,0.6490384615384618,0.26086956521739124,0.4242424242424243,0.2,0.6030769230769231,1
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.8736263736263736,0.26086956521739124,0.18181818181818182,0.3,0.8525641025641028,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.7307692307692307,0.26086956521739124,0.2424242424242424,0.25,0.5923076923076924,0
0.0,1.0,1.0,1.0,0.0,0.2173913043478261,0.09523809523809523,0.6057692307692308,0.21739130434782608,0.18181818181818182,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.23809523809523808,0.7615384615384616,0.26086956521739124,0.6363636363636364,0.15,0.6461538461538463,0
0.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.14285714285714285,0.7942307692307694,0.3043478260869565,0.33333333333333326,0.15,0.6497435897435899,1
1.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.2857142857142857,0.7903846153846155,0.3043478260869565,0.21212121212121213,0.3,0.7376923076923079,0
0.0,0.0,0.0,0.0,0.0,0.1739130434782609,0.0,0.0,0.17391304347826086,0.2424242424242424,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.19047619047619047,0.7572115384615388,0.3043478260869565,0.2424242424242424,0.3,0.6641025641025642,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.7500000000000001,0.26086956521739124,0.2424242424242424,0.25,0.6569230769230768,0
0.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.6993131868131869,0.39130434782608686,0.36363636363636365,0.4,0.6195673076923076,0
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.2857142857142857,0.6153846153846155,0.3043478260869565,0.36363636363636365,0.3,0.6910256410256411,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.6576923076923078,0.26086956521739124,0.2727272727272727,0.2,0.7403846153846155,1
0.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.19047619047619047,0.7471153846153847,0.3043478260869565,0.33333333333333326,0.2,0.7067307692307694,1
1.0,1.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7664835164835165,0.26086956521739124,0.2424242424242424,0.3,0.6730769230769231,1
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.14285714285714285,0.5769230769230771,0.21739130434782608,0.3030303030303031,0.2,0.5923076923076924,1
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7307692307692307,0.26086956521739124,0.18181818181818182,0.3,0.6910256410256411,0
0.0,0.0,1.0,0.0,0.0,0.7826086956521741,0.8571428571428572,0.7051282051282051,0.5217391304347825,0.4545454545454545,0.6,0.6668639053254438,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.23809523809523808,0.6576923076923078,0.26086956521739124,0.2424242424242424,0.25,0.5923076923076924,0
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7307692307692307,0.26086956521739124,0.18181818181818182,0.3,0.6461538461538463,0
0.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.3333333333333333,0.8495604395604398,0.34782608695652173,0.2424242424242424,0.35,0.7929230769230771,0
0.0,1.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.6692307692307693,0.21739130434782608,0.2424242424242424,0.25,0.6569230769230768,0
0.0,0.0,1.0,0.0,0.0,0.3478260869565218,0.23809523809523808,0.6924230769230771,0.34782608695652173,0.36363636363636365,0.25,0.6462615384615386,1
0.0,0.0,1.0,1.0,0.0,0.13043478260869568,0.14285714285714285,0.6817307692307695,0.13043478260869562,0.09090909090909091,0.15,0.6102564102564104,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7980769230769232,0.26086956521739124,0.3030303030303031,0.3,0.7384615384615385,0
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.7153846153846154,0.21739130434782608,0.15151515151515155,0.25,0.7861538461538462,0
1.0,1.0,0.0,1.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.19047619047619047,0.6490384615384618,0.26086956521739124,0.0,0.0,0.0,1
1.0,0.0,1.0,0.0,0.0,0.3478260869565218,0.23809523809523808,0.708923076923077,0.34782608695652173,0.4545454545454545,0.25,0.6616615384615386,1
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7884615384615387,0.26086956521739124,0.18181818181818182,0.3,0.7000000000000001,0
0.0,1.0,0.0,0.0,0.0,0.30434782608695654,0.23809523809523808,0.6923076923076925,0.3043478260869565,0.21212121212121213,0.15,0.6282051282051283,1
0.0,1.0,1.0,0.0,0.0,0.47826086956521746,0.47619047619047616,0.6980769230769232,0.34782608695652173,0.2727272727272727,0.4,0.7179487179487181,0
0.0,0.0,0.0,1.0,0.0,0.6521739130434783,0.5714285714285714,0.6874999999999999,0.5652173913043478,0.4242424242424243,0.4,0.6057692307692308,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.9038461538461539,0.26086956521739124,0.18181818181818182,0.3,0.7987179487179489,0
1.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.19047619047619047,0.6923076923076925,0.26086956521739124,0.36363636363636365,0.0,0.0,1
1.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.6153846153846155,0.26086956521739124,0.21212121212121213,0.3,0.6384615384615385,0
1.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.3333333333333333,0.7110164835164835,0.34782608695652173,0.2424242424242424,0.35,0.6636153846153846,0
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.19047619047619047,0.8221153846153847,0.26086956521739124,0.2424242424242424,0.25,0.6461538461538463,0
0.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
0.0,0.0,0.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.36363636363636365,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.6923076923076925,0.26086956521739124,0.2424242424242424,0.25,0.7969230769230772,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.7335164835164836,0.26086956521739124,0.2424242424242424,0.2,0.7000000000000001,0
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.23809523809523808,0.6692307692307693,0.21739130434782608,0.2727272727272727,0.15,0.5923076923076924,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.14285714285714285,0.8653846153846153,0.26086956521739124,0.33333333333333326,0.2,0.5519230769230771,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.14285714285714285,1.0,0.21739130434782608,0.33333333333333326,0.05,0.9153846153846156,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.8241758241758244,0.26086956521739124,0.2727272727272727,0.15,0.7000000000000001,0
1.0,0.0,0.0,1.0,0.0,0.2173913043478261,0.14285714285714285,0.6153846153846155,0.21739130434782608,0.4545454545454545,0.15,0.5743589743589743,1
0.0,0.0,1.0,1.0,0.0,0.8260869565217391,0.9047619047619048,0.7044534412955465,0.5652173913043478,0.393939393939394,0.65,0.6130177514792899,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.14285714285714285,0.653846153846154,0.21739130434782608,0.2424242424242424,0.25,0.6569230769230768,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.23809523809523808,0.7153846153846154,0.26086956521739124,0.33333333333333326,0.1,0.8076923076923078,0
0.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.21212121212121213,0.0,0.0,1
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.23809523809523808,0.6923076923076925,0.21739130434782608,0.2727272727272727,0.2,0.6138461538461539,0
1.0,0.0,1.0,1.0,0.0,0.08695652173913046,0.09523809523809523,0.7211538461538463,0.3043478260869565,0.0,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.8269230769230772,0.21739130434782608,0.2424242424242424,0.25,0.7000000000000001,0
0.0,1.0,1.0,0.0,0.0,0.5217391304347826,0.47619047619047616,0.680769230769231,0.5217391304347825,0.4545454545454545,0.45,0.6162393162393164,0
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.18181818181818182,0.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.23809523809523808,0.7162087912087912,0.3043478260869565,0.393939393939394,0.1,0.726923076923077,0
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.19047619047619047,0.6346153846153847,0.21739130434782608,0.2424242424242424,0.15,0.5743589743589743,0
0.0,0.0,0.0,1.0,0.0,0.2173913043478261,0.19047619047619047,0.7067307692307694,0.21739130434782608,0.18181818181818182,0.25,0.5474358974358975,1
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.3333333333333333,0.7939102564102568,0.34782608695652173,0.33333333333333326,0.35,0.6905096153846156,0
0.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.14285714285714285,0.6778846153846155,0.26086956521739124,0.4242424242424243,0.15,0.5564102564102565,1
0.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.14285714285714285,0.6730769230769231,0.21739130434782608,0.2424242424242424,0.1,0.5653846153846156,1
0.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.3043478260869565,0.21212121212121213,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.980769230769231,0.26086956521739124,0.21212121212121213,0.3,0.8769230769230771,0
0.0,1.0,1.0,1.0,0.0,0.30434782608695654,0.19047619047619047,0.7716346153846155,0.3043478260869565,0.21212121212121213,0.25,0.726923076923077,0
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.09523809523809523,0.6923076923076925,0.21739130434782608,0.18181818181818182,0.25,0.6784615384615387,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.653846153846154,0.26086956521739124,0.2424242424242424,0.25,0.6784615384615387,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.6098901098901099,0.26086956521739124,0.33333333333333326,0.15,0.6282051282051283,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.23809523809523808,0.7211538461538463,0.26086956521739124,0.2424242424242424,0.1,0.726923076923077,1
0.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.3333333333333333,0.9057692307692309,0.34782608695652173,0.2424242424242424,0.35,0.8453846153846155,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.19047619047619047,0.6634615384615385,0.21739130434782608,0.2727272727272727,0.15,0.5564102564102565,1
0.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.3333333333333333,0.7821428571428569,0.34782608695652173,0.2727272727272727,0.4,0.7107692307692307,0
1.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.7139423076923079,0.3043478260869565,0.33333333333333326,0.25,0.6775641025641027,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7500000000000001,0.26086956521739124,0.2727272727272727,0.2,0.6892307692307694,0
1.0,0.0,0.0,1.0,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,1.0,0.4347826086956522,0.3333333333333333,0.642857142857143,0.43478260869565216,0.3030303030303031,0.4,0.6461538461538463,0
0.0,1.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.7615384615384616,0.21739130434782608,0.21212121212121213,0.1,0.6730769230769231,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.19047619047619047,0.6490384615384618,0.26086956521739124,0.33333333333333326,0.25,0.6569230769230768,0
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.774725274725275,0.26086956521739124,0.18181818181818182,0.3,0.6730769230769231,0
1.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.3333333333333333,0.7203296703296704,0.34782608695652173,0.2424242424242424,0.35,0.6723076923076925,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.23809523809523808,0.7961538461538462,0.26086956521739124,0.21212121212121213,0.25,0.6676923076923078,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.3333333333333333,0.727283653846154,0.34782608695652173,0.36363636363636365,0.3,0.6407692307692309,0
1.0,0.0,1.0,1.0,0.0,0.5217391304347826,0.47619047619047616,0.8480769230769233,0.5217391304347825,0.36363636363636365,0.6,0.7852564102564106,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.19047619047619047,0.6346153846153847,0.26086956521739124,0.2727272727272727,0.3,0.6371794871794874,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7019230769230771,0.26086956521739124,0.18181818181818182,0.3,0.7448717948717949,0
0.0,0.0,0.0,1.0,0.0,0.30434782608695654,0.23809523809523808,0.728076923076923,0.3043478260869565,0.33333333333333326,0.15,0.7628205128205129,1
